    0.217883928830348100E+00    0.263559096383571671E+03   -0.533042708627593154E+01   -0.181342849106335091E+01   -0.323394649256532141E+01   -0.557121809458605455E+01    0.104537692482305159E-01    0.377286490688525378E+00    0.296433484623087361E+04    0.350080126693270222E+04    0.338480346932250632E+04    0.326942654557677270E+04   -0.254686074317554763E+02    1
    0.217666727514575803E+00    0.261113469346885552E+03   -0.634246798593260941E+01   -0.186574366760993815E+01   -0.309295548486051253E+01   -0.418940628317372887E+01    0.282834236700912987E-02    0.333970092751870784E+00    0.291749440008268630E+04    0.351420201829006237E+04    0.340346072128174274E+04    0.326942750190266270E+04   -0.254706074317554823E+02    1
    0.217520107422119247E+00    0.272532739585991351E+03   -0.634394563049554616E+01   -0.154065561024221509E+01   -0.345687638777558970E+01   -0.355174356267873570E+01    0.515610477989507723E-01    0.378741895668134376E+00    0.305268999208003970E+04    0.350846348444328214E+04    0.337007905738327418E+04    0.326942818774899388E+04   -0.254726074317554989E+02    1
    0.217033722462397272E+00    0.277588388138287144E+03   -0.644791261038301577E+01   -0.161119698957186852E+01   -0.307936584858377049E+01   -0.405253816170013970E+01    0.430098430814986887E-01    0.336037734424456058E+00    0.306165497665946532E+04    0.350627642999902901E+04    0.337465993569525881E+04    0.326943370975567950E+04   -0.254746074317555227E+02    1
    0.217483942880205533E+00    0.271749797972972374E+03   -0.655386161658559807E+01   -0.167070471129802112E+01   -0.328796349982861891E+01   -0.401091068198383383E+01    0.318967951283232048E-01    0.374343883614846440E+00    0.283560027123107420E+04    0.350623197535149166E+04    0.336186427006431813E+04    0.326943779584501908E+04   -0.254766074317555073E+02    1
    0.217410467101519012E+00    0.273555846893175499E+03   -0.620193768294970038E+01   -0.171734541250236195E+01   -0.341760662037721552E+01   -0.349168736831667603E+01    0.105606878710083323E-01    0.381719258449622234E+00    0.295498047995284105E+04    0.352596657317554400E+04    0.341070411148420999E+04    0.326944213058844343E+04   -0.254786074317555062E+02    1
    0.218328181876393301E+00    0.253541039843241350E+03   -0.620378824725216926E+01   -0.176638850119768431E+01   -0.438862633089950904E+01   -0.397449337631017485E+01    0.339176680774226288E-01    0.396243234770241815E+00    0.298266688369838766E+04    0.350500375177161368E+04    0.336998632696326104E+04    0.326944233994354636E+04   -0.254806074317555122E+02    1
    0.218673465712621917E+00    0.252546597625053550E+03   -0.647808691828178329E+01   -0.171995122817663493E+01   -0.338730677922540746E+01   -0.322301807661989237E+01    0.150516622100436669E-01    0.363365645328918407E+00    0.298808881810218691E+04    0.351856296770224981E+04    0.339101999463066659E+04    0.326944320420693384E+04   -0.254826074317555111E+02    1
    0.217613344678289383E+00    0.255413986483935815E+03   -0.604608158710328336E+01   -0.191019013145314531E+01   -0.352536200278788669E+01   -0.421567060300596719E+01    0.497490197619813376E-01    0.399584678904464807E+00    0.299347653213895364E+04    0.353979832534348225E+04    0.340480635382809578E+04    0.326944343080245062E+04   -0.254846074317554958E+02    1
    0.216876350002009610E+00    0.265684872910482682E+03   -0.608038729718458182E+01   -0.178695801890993433E+01   -0.273714836348442070E+01   -0.423180162573124363E+01    0.700485832813464993E-01    0.384217055499722904E+00    0.301223572577510049E+04    0.351991630674602538E+04    0.339744583630423267E+04    0.326944453302328475E+04   -0.254866074317554947E+02    1
    0.216330224217022221E+00    0.298565902229332039E+03   -0.595773170764928572E+01   -0.173170017144361843E+01   -0.385216433683476733E+01   -0.300613809044086100E+01    0.585031012075539827E-01    0.367868720095975321E+00    0.312142584580182302E+04    0.351105566233989657E+04    0.339210533619289436E+04    0.326944552594760444E+04   -0.254886074317555291E+02    1
    0.218356214762879530E+00    0.255222580044877503E+03   -0.592078297679949550E+01   -0.182747078489942005E+01   -0.394810223972367691E+01   -0.450399977409751973E+01    0.248537603867529135E-01    0.362151369119849798E+00    0.308138072467715347E+04    0.351331486702189659E+04    0.339727192469607735E+04    0.326944623687455805E+04   -0.254906074317555351E+02    1
    0.217566014322930240E+00    0.261801376838287695E+03   -0.592530116919733452E+01   -0.206244006086186715E+01   -0.394656225184576659E+01   -0.448637602253123724E+01    0.905818275743602332E-02    0.351875937563123298E+00    0.292671122126098544E+04    0.350128150600154959E+04    0.338745114597818701E+04    0.326944754796252982E+04   -0.254926074317555269E+02    1
    0.217898449317397741E+00    0.252889346842794879E+03   -0.696300233946318059E+01   -0.190961928452836815E+01   -0.311651215395897818E+01   -0.399746837377248720E+01    0.319156359039986515E-01    0.375202093976364726E+00    0.285343536474448274E+04    0.351960315425573117E+04    0.339677235410205867E+04    0.326944785678286235E+04   -0.254946074317555187E+02    1
    0.217364243052370482E+00    0.281435403429642122E+03   -0.645604821907134330E+01   -0.157849677228624330E+01   -0.347306138981355073E+01   -0.282664752489277937E+01    0.114993146917662225E-01    0.373063388077621960E+00    0.305928697133453215E+04    0.352313265885003921E+04    0.340809777532759244E+04    0.326944853421385369E+04   -0.254966074317555318E+02    1
    0.217385966064541886E+00    0.276271985897332911E+03   -0.563658632434494677E+01   -0.183584606502807812E+01   -0.295573714283069044E+01   -0.497400859027955633E+01    0.769848714574779269E-02    0.369603107642424933E+00    0.296289525493158499E+04    0.350944657487221093E+04    0.339602994403503999E+04    0.326945137359985301E+04   -0.254986074317555342E+02    1
    0.218035006808507487E+00    0.264798541094388440E+03   -0.602995959958311012E+01   -0.175169185335581634E+01   -0.289386442443425818E+01   -0.389935466000167263E+01    0.356644882113697007E-01    0.369103164911293247E+00    0.310204150436984446E+04    0.350453470420402573E+04    0.337229497924810585E+04    0.326945243656689354E+04   -0.255006074317555225E+02    1
    0.217165188736359649E+00    0.271220878228373863E+03   -0.669866603987657694E+01   -0.161437131499789377E+01   -0.334359279569282553E+01   -0.319644730617905326E+01    0.569461618354434040E-01    0.342274386511936868E+00    0.314445380153239876E+04    0.351550713051078310E+04    0.339916802715929589E+04    0.326945299747076706E+04   -0.255026074317555249E+02    1
    0.217174422351048502E+00    0.258316246348064624E+03   -0.697628944134846574E+01   -0.218198472514895858E+01   -0.436268271306108879E+01   -0.378949947515363528E+01    0.732563483660612635E-01    0.399711428276863567E+00    0.303372485100486483E+04    0.351766247361673231E+04    0.338657365587659297E+04    0.326945371264767982E+04   -0.255046074317554989E+02    1
    0.217226109049082738E+00    0.273736706637154612E+03   -0.592691296972062975E+01   -0.190714795476007914E+01   -0.334859157256255102E+01   -0.392132978750006522E+01    0.292839235444216466E-01    0.327817663115416935E+00    0.310142758053073157E+04    0.351979257437150773E+04    0.339674818877454845E+04    0.326945685602264120E+04   -0.255066074317555014E+02    1
    0.217617658527682639E+00    0.267078331768241924E+03   -0.647468626061922414E+01   -0.166695475054047293E+01   -0.284538084551720161E+01   -0.429927196541933743E+01    0.199272839005372911E-01    0.399326102863132026E+00    0.291435791593913382E+04    0.352680070700808392E+04    0.340319426587179487E+04    0.326945720953389946E+04   -0.255086074317555038E+02    1
    0.217980005607026101E+00    0.253337365324224692E+03   -0.594786732376503835E+01   -0.182503598425231317E+01   -0.390971436680860762E+01   -0.392367961242315655E+01    0.220699334121596501E-01    0.364241496624669647E+00    0.281638276386515236E+04    0.352115904173526496E+04    0.339273873087412812E+04    0.326945754970239841E+04   -0.255106074317554707E+02    1
    0.217049846022841136E+00    0.269655089582870346E+03   -0.620776018768214133E+01   -0.189740725512099573E+01   -0.408135297596077606E+01   -0.402311822686349263E+01    0.388240599677601647E-01    0.382494032182578214E+00    0.308248981535412440E+04    0.350141209502367292E+04    0.338838602842968658E+04    0.326946153942042702E+04   -0.255126074317554661E+02    1
    0.218080114916327783E+00    0.252133586537237051E+03   -0.676184201504169557E+01   -0.202082399787860201E+01   -0.385350602636118644E+01   -0.399238769342668309E+01    0.318920077347169192E-01    0.361306591690903123E+00    0.306291705339814416E+04    0.352056671882530691E+04    0.339837939977534825E+04    0.326946161931799361E+04   -0.255146074317554827E+02    1
    0.218214558845711143E+00    0.269056922902740041E+03   -0.601700003090343039E+01   -0.159093581607731949E+01   -0.394409335449211262E+01   -0.441375380353452673E+01    0.620802479552321081E-03    0.375818097215198155E+00    0.309592221975788334E+04    0.350227506833871394E+04    0.339281356004107874E+04    0.326946197012742232E+04   -0.255166074317554887E+02    1
    0.217660068878454349E+00    0.258862002844842038E+03   -0.684184937495363954E+01   -0.169743443576130204E+01   -0.299747310531913769E+01   -0.345130980798240206E+01    0.182415170822406818E-01    0.361534075722006021E+00    0.305262652857459625E+04    0.351326525137973158E+04    0.340546939219003207E+04    0.326946239560516233E+04   -0.255186074317554734E+02    1
    0.218461103734785222E+00    0.259934789086514400E+03   -0.577686506064418026E+01   -0.178792806211877320E+01   -0.404059152327026894E+01   -0.406169556723430780E+01    0.316874131897671649E-01    0.396206041565187073E+00    0.303698179392201064E+04    0.350554054477310092E+04    0.337975048481158274E+04    0.326946367900443374E+04   -0.255206074317554936E+02    1
    0.217675411193801543E+00    0.263272902499920747E+03   -0.571596869580455369E+01   -0.198119430511086403E+01   -0.427864237629650379E+01   -0.341198862421678140E+01    0.129174919863892634E-01    0.311761323077069941E+00    0.306719002240604414E+04    0.350664212748036198E+04    0.337370989750836270E+04    0.326946505457367221E+04   -0.255226074317554996E+02    1
    0.217955742940582342E+00    0.265521469168806050E+03   -0.676506628819872713E+01   -0.177345411923586127E+01   -0.277873808462537131E+01   -0.363534962824430918E+01    0.313456088813588371E-01    0.376100039125240482E+00    0.299773969581029905E+04    0.351746961439228380E+04    0.339126163110689822E+04    0.326946507337965113E+04   -0.255246074317555056E+02    1
    0.217113545685270443E+00    0.285054765258549992E+03   -0.513494259450217960E+01   -0.169990930734222090E+01   -0.346906217127030470E+01   -0.341080229560815784E+01    0.134684197768464593E-01    0.382003503052029458E+00    0.300062420001825149E+04    0.351916009401266774E+04    0.340772546317882552E+04    0.326946518498000933E+04   -0.255266074317554974E+02    1
    0.217764574567974351E+00    0.262300088247478811E+03   -0.655098643977149031E+01   -0.196900769645258578E+01   -0.351969419921498794E+01   -0.339241468298141147E+01    0.981901729958374256E-02    0.384156219875672722E+00    0.302603658987601148E+04    0.351945394731913439E+04    0.341375542883680782E+04    0.326946574365171546E+04   -0.255286074317554714E+02    1
    0.215988119298933967E+00    0.318768025269253201E+03   -0.661224082603334473E+01   -0.147652358610670564E+01   -0.280640449952583815E+01   -0.347356242823763983E+01    0.465040284688948632E-01    0.396567897232809885E+00    0.307765109541458105E+04    0.350256708367246347E+04    0.338929517709988068E+04    0.326946634049607610E+04   -0.255306074317554774E+02    1
    0.217982935366687669E+00    0.271063076054043108E+03   -0.535495278864713153E+01   -0.153011684684462423E+01   -0.315532281840251283E+01   -0.376445748520336076E+01    0.223538699357807421E-02    0.356684170043597981E+00    0.307893121006049159E+04    0.350381231578575762E+04    0.339150500827565884E+04    0.326946698789813581E+04   -0.255326074317555047E+02    1
    0.217052666623801294E+00    0.275202666094854919E+03   -0.513839026369787710E+01   -0.195377210583857064E+01   -0.401074190017939980E+01   -0.385285297600396071E+01    0.148220285191259984E-01    0.386257697953635792E+00    0.289539777810711757E+04    0.350317084518189677E+04    0.339464787203859578E+04    0.326946702512888260E+04   -0.255346074317555463E+02    1
    0.216641120338332160E+00    0.296700574572566893E+03   -0.651960121057738995E+01   -0.161683481294361098E+01   -0.325329200658399476E+01   -0.271212536051264408E+01    0.304137342557911500E-01    0.384467995246996486E+00    0.314511408604240023E+04    0.351792143206722858E+04    0.340736190129483430E+04    0.326946828181535784E+04   -0.255366074317555061E+02    1
    0.217962686525598026E+00    0.253225058477998687E+03   -0.506474593856433675E+01   -0.196633508197241635E+01   -0.390740066752933402E+01   -0.401612938905967010E+01    0.361135596604468673E-01    0.341671411850489826E+00    0.311914076743860551E+04    0.350684387806213863E+04    0.337393370782188231E+04    0.326946857249878349E+04   -0.255386074317554908E+02    1
    0.216791639521628415E+00    0.272042881682452901E+03   -0.561345515799591332E+01   -0.192146101376183953E+01   -0.435391084822143348E+01   -0.377193535091527865E+01    0.458605564102171973E-01    0.392963299776238451E+00    0.308345015561455693E+04    0.350555827817800036E+04    0.339799224594977932E+04    0.326947044681315629E+04   -0.255406074317555074E+02    1
    0.215815816930096827E+00    0.304826261637620973E+03   -0.551675661805981044E+01   -0.172708196454964114E+01   -0.316148906631132753E+01   -0.322436024667729093E+01    0.329329426938581166E-01    0.389625776257232770E+00    0.293013268538255215E+04    0.350120116172804137E+04    0.338929710440222334E+04    0.326947108064359918E+04   -0.255426074317554885E+02    1
    0.217143834989598605E+00    0.277332638439513289E+03   -0.499435607444847385E+01   -0.175201961001124751E+01   -0.377572066853150101E+01   -0.341861201749165033E+01    0.466548192928115252E-01    0.369438673527375527E+00    0.308979134464184790E+04    0.351042268844420641E+04    0.339582987117956327E+04    0.326947359399577726E+04   -0.255446074317555123E+02    1
    0.217964891004655520E+00    0.250502120927992451E+03   -0.544367509595504373E+01   -0.200449714036704663E+01   -0.469943060934757284E+01   -0.327032717167487075E+01    0.709302333679608654E-01    0.399852307753722103E+00    0.297871954572531467E+04    0.351334257557543697E+04    0.337956854084631777E+04    0.326947369626721320E+04   -0.255466074317555254E+02    1
    0.218223544497555405E+00    0.251078995669281085E+03   -0.537467567627282605E+01   -0.176288376426421678E+01   -0.408676666082990003E+01   -0.316203117274327861E+01    0.448851736503372810E-02    0.365677990586729285E+00    0.294603969732610676E+04    0.352309128526050881E+04    0.341633095201840024E+04    0.326947378700624677E+04   -0.255486074317554994E+02    1
    0.217073734512485461E+00    0.269594807795523820E+03   -0.536722189089753066E+01   -0.185921840616457423E+01   -0.303420088343281336E+01   -0.465684298997618384E+01    0.485046592018877273E-01    0.373155341491330006E+00    0.297658092917995009E+04    0.351826016953973385E+04    0.338077911406278008E+04    0.326947512755881417E+04   -0.255506074317555125E+02    1
    0.217518867681599809E+00    0.272194440241481459E+03   -0.532772993120125093E+01   -0.166846067342728333E+01   -0.369862521342577821E+01   -0.429824045974350710E+01    0.435962983327203846E-01    0.367787046040252141E+00    0.306727249376158716E+04    0.350471450939890474E+04    0.337032614197881139E+04    0.326947565798368623E+04   -0.255526074317555114E+02    1
    0.216397515298800747E+00    0.281532863207519426E+03   -0.621786244147442524E+01   -0.169821893438795257E+01   -0.348253350393348970E+01   -0.293814201903165007E+01    0.738263298352989372E-01    0.374186280592251119E+00    0.307700293177007006E+04    0.352857571256946085E+04    0.339014382438749999E+04    0.326947632418243529E+04   -0.255546074317554819E+02    1
    0.216651717263239035E+00    0.288502932227089730E+03   -0.699626828062849082E+01   -0.164039209200943326E+01   -0.306285900187593985E+01   -0.294412923910323165E+01    0.251654522523713474E-01    0.384705637911868625E+00    0.291345366505102356E+04    0.351971016642606719E+04    0.341843601273932700E+04    0.326947760065970033E+04   -0.255566074317554737E+02    1
    0.217930355921911956E+00    0.262693500823376382E+03   -0.666555769409897003E+01   -0.192046182163741808E+01   -0.410637665752882519E+01   -0.362311844126489202E+01    0.105273670394888611E-01    0.323997706428433729E+00    0.301074479498997835E+04    0.352127193845148122E+04    0.338621594326614968E+04    0.326948045972577256E+04   -0.255586074317555045E+02    1
    0.217682589332306525E+00    0.265935050297206828E+03   -0.584122041183071339E+01   -0.193214151305236470E+01   -0.311541790812872943E+01   -0.470399261925107481E+01    0.185774612245332774E-01    0.399678040026313353E+00    0.305252882631632565E+04    0.352824079702193058E+04    0.341832010484603461E+04    0.326948435831155894E+04   -0.255606074317555425E+02    1
    0.217748441353397937E+00    0.273492052035167319E+03   -0.497583599250271824E+01   -0.170422610651916528E+01   -0.307622570925329075E+01   -0.386198152248843440E+01    0.104545387396374131E-01    0.391378542330777957E+00    0.306048062045383585E+04    0.350704952640750889E+04    0.338487345655876106E+04    0.326948441794939845E+04   -0.255626074317555236E+02    1
    0.217660074128568165E+00    0.273727495167688062E+03   -0.599930503353500111E+01   -0.172208561025442997E+01   -0.410844496810786985E+01   -0.325506937266784302E+01    0.250138369451939242E-01    0.353130509140158422E+00    0.307068297718641634E+04    0.350263440462679273E+04    0.337801044990196851E+04    0.326948451905240972E+04   -0.255646074317555190E+02    1
    0.216751692635726190E+00    0.281670459523102920E+03   -0.617007491399350982E+01   -0.161201637914387419E+01   -0.318556556297710358E+01   -0.350754356999592254E+01    0.505125202881963539E-01    0.386317313329981760E+00    0.291234396400868991E+04    0.350417481559539601E+04    0.336785078936032869E+04    0.326948735212131851E+04   -0.255666074317555001E+02    1
    0.217277123236510522E+00    0.270022648548943380E+03   -0.503259555844845696E+01   -0.195346529840982441E+01   -0.393960863350527113E+01   -0.422492333827101518E+01    0.183480541928947027E-01    0.365067199805116316E+00    0.309230204664420216E+04    0.350596757771665352E+04    0.339394370716251797E+04    0.326948925542963752E+04   -0.255686074317554670E+02    1
    0.216928906684743211E+00    0.266010836764097064E+03   -0.576290861647331099E+01   -0.209826698721773575E+01   -0.416547979730261009E+01   -0.355423544803076119E+01    0.971405266326703792E-01    0.396648130883167527E+00    0.301888431120568657E+04    0.351104162250367244E+04    0.337164829585916050E+04    0.326949020426460993E+04   -0.255706074317554659E+02    1
    0.217768006838001182E+00    0.266341814537011373E+03   -0.570520257501689976E+01   -0.183337193854786928E+01   -0.271154967004046377E+01   -0.412692499176311856E+01    0.105857260486901840E-01    0.373898071227784679E+00    0.296091910441304708E+04    0.351728626458546887E+04    0.341351262347559668E+04    0.326949093170306605E+04   -0.255726074317555003E+02    1
    0.217340038132510044E+00    0.266228267035390786E+03   -0.494355423830806906E+01   -0.199635328991100014E+01   -0.469105811335589351E+01   -0.373912331403107689E+01    0.449808912072170997E-01    0.377331893609333613E+00    0.304761708279775939E+04    0.352924275624046277E+04    0.339187555434768910E+04    0.326949125538095996E+04   -0.255746074317555028E+02    1
    0.218321823274199411E+00    0.251238151493638213E+03   -0.594496553592967736E+01   -0.179291897899321562E+01   -0.317599496594560371E+01   -0.592102946853220402E+01    0.958704708620971430E-02    0.385464355843196327E+00    0.295682217510177952E+04    0.350079968796213188E+04    0.339209458656578954E+04    0.326949237720185465E+04   -0.255766074317554626E+02    1
    0.217855676458761971E+00    0.251269091503484560E+03   -0.577890722558099945E+01   -0.205929812006196222E+01   -0.511992853740157372E+01   -0.399105509652651858E+01    0.115911636160635611E-01    0.363600102729953134E+00    0.290155378671911240E+04    0.350722495048472592E+04    0.339960441910576765E+04    0.326949252199518151E+04   -0.255786074317555006E+02    1
    0.216835242738875278E+00    0.288780622853428383E+03   -0.630200307421182071E+01   -0.173873075034822389E+01   -0.317012519018658168E+01   -0.346294751430046732E+01    0.128594750113890672E-01    0.380176232662688851E+00    0.293300301195015345E+04    0.352304833524173864E+04    0.340010541480009761E+04    0.326949383994160689E+04   -0.255806074317555137E+02    1
    0.217847257758182367E+00    0.259082102222688661E+03   -0.656810117028329365E+01   -0.210931761105294413E+01   -0.420965269712866164E+01   -0.331636856679762104E+01    0.139535312278024418E-01    0.376663787784285942E+00    0.302188070523173974E+04    0.350420208397484657E+04    0.339595677995695860E+04    0.326949400767149928E+04   -0.255826074317555197E+02    1
    0.218133714366084752E+00    0.259027433777313661E+03   -0.663750038449749624E+01   -0.195384648804073180E+01   -0.505059934677060340E+01   -0.365085054503184292E+01    0.303199766149730154E-01    0.374277308846662937E+00    0.305753286861022434E+04    0.351094522177426325E+04    0.339759262114288231E+04    0.326949664211017352E+04   -0.255846074317555114E+02    1
    0.217261172850636286E+00    0.262742333638645505E+03   -0.675151310025902962E+01   -0.202640600003594784E+01   -0.352342587395526774E+01   -0.421512951989512352E+01    0.336490049739578342E-01    0.375763866112249711E+00    0.306840773949528648E+04    0.350958346979813314E+04    0.339365970156511412E+04    0.326949666423510917E+04   -0.255866074317554890E+02    1
    0.218101134866588886E+00    0.253776355015859878E+03   -0.519433651672662222E+01   -0.202244619842527928E+01   -0.392142730818906671E+01   -0.367751673857308692E+01    0.141436379582297895E-01    0.340041670014146924E+00    0.289882605522809808E+04    0.350712600798935773E+04    0.337119290071668411E+04    0.326949902994758486E+04   -0.255886074317555270E+02    1
    0.216151324814459228E+00    0.303318974914289981E+03   -0.586004433112689949E+01   -0.168714159778343653E+01   -0.355505822016049233E+01   -0.378061708222708948E+01    0.727071364643570080E-02    0.399923363847491053E+00    0.286431118951829876E+04    0.350427148226130657E+04    0.340731341462007822E+04    0.326950005204953004E+04   -0.255906074317555294E+02    1
    0.217275350020503633E+00    0.279757353171348029E+03   -0.578275382098431656E+01   -0.163521288466508352E+01   -0.333015579700099096E+01   -0.399279015868504938E+01    0.336507195294442688E-01    0.373749189330080833E+00    0.294098920795036975E+04    0.350839016486711034E+04    0.336093570998351606E+04    0.326950151469283037E+04   -0.255926074317555212E+02    1
    0.216642105582884381E+00    0.290888512529978527E+03   -0.596248291930632401E+01   -0.175999416783927032E+01   -0.304260878667080004E+01   -0.336958331960598567E+01    0.565570082188312229E-01    0.353762617434821014E+00    0.311489959385849033E+04    0.350838557165769680E+04    0.337679144954378216E+04    0.326950276018874183E+04   -0.255946074317555130E+02    1
    0.218383551261326303E+00    0.255528665377178214E+03   -0.685963100106943013E+01   -0.185715402427883802E+01   -0.376563221450788976E+01   -0.364913838121273937E+01    0.228940043508626921E-01    0.369242347923726844E+00    0.307916030210284544E+04    0.350747656749045564E+04    0.336630527783073467E+04    0.326950489019469296E+04   -0.255966074317555048E+02    1
    0.217789759704019370E+00    0.268153832228719182E+03   -0.649757212502541215E+01   -0.171542580854829207E+01   -0.455322560155468103E+01   -0.317990929938972311E+01    0.103530321561453465E-01    0.374360297856044799E+00    0.294026170130613582E+04    0.350361195487974601E+04    0.339172177531792113E+04    0.326950926494844316E+04   -0.255986074317555357E+02    1
    0.217608334219295430E+00    0.258762359781288410E+03   -0.640469884790145638E+01   -0.188000265419390278E+01   -0.306759256309151951E+01   -0.465646263657043313E+01    0.189720848672306937E-01    0.394503458859146061E+00    0.285323846577610720E+04    0.350015004474275975E+04    0.338922852603156480E+04    0.326951039544763671E+04   -0.256006074317555168E+02    1
    0.217796925051841866E+00    0.274609443191153218E+03   -0.658037447434745104E+01   -0.171792183995995895E+01   -0.380213665987471927E+01   -0.289581724704549437E+01    0.687578073145822272E-02    0.392107098065548276E+00    0.295244150457686419E+04    0.351813414822298319E+04    0.341234609739802045E+04    0.326951101258601602E+04   -0.256026074317554908E+02    1
    0.216074600899739344E+00    0.289011068307538494E+03   -0.656206368943576734E+01   -0.174037396621934448E+01   -0.341449385313226372E+01   -0.356492175367819630E+01    0.584584624238454476E-01    0.395878645352816916E+00    0.312201525128867161E+04    0.351534274378316150E+04    0.341496531995004216E+04    0.326951164159421251E+04   -0.256046074317554790E+02    1
    0.217337397725959058E+00    0.286053305299366684E+03   -0.608278383725790306E+01   -0.169310681150043063E+01   -0.370854339999139260E+01   -0.353057621054855941E+01    0.101840799569732979E-01    0.398799073015441541E+00    0.304034586747968615E+04    0.352163451097067218E+04    0.341389386515486922E+04    0.326951274606222432E+04   -0.256066074317555064E+02    1
    0.217080395309039803E+00    0.273364526738072527E+03   -0.551391946645956299E+01   -0.195042724204107021E+01   -0.327552705977283765E+01   -0.370051527018667326E+01    0.853985729808821176E-01    0.393074501524261377E+00    0.313524784600878866E+04    0.350197520695029107E+04    0.336653115575864877E+04    0.326951367409323075E+04   -0.256086074317555195E+02    1
    0.218065325022375078E+00    0.253366488450027106E+03   -0.690530887174283237E+01   -0.182876053869214239E+01   -0.440843695862936080E+01   -0.376985035492262099E+01    0.827219764286849131E-02    0.377143967619934628E+00    0.294778117434928390E+04    0.350220007216757040E+04    0.338679042162106771E+04    0.326951463223494056E+04   -0.256106074317555148E+02    1
    0.218143196494341024E+00    0.259803588832565595E+03   -0.558458094878301559E+01   -0.186690206076045939E+01   -0.401942431041150527E+01   -0.327800413294949955E+01    0.300417333106974549E-01    0.360260191315720402E+00    0.311053547418467770E+04    0.352663686593147941E+04    0.338647238328558797E+04    0.326951530856755744E+04   -0.256126074317555030E+02    1
    0.217614598144899557E+00    0.255676969957078057E+03   -0.661921515030368646E+01   -0.176430681524740685E+01   -0.334621890377702425E+01   -0.381319115435866207E+01    0.204173899364232421E-01    0.314649111405218951E+00    0.291078939421927862E+04    0.350023369708683731E+04    0.337777754416098969E+04    0.326951584670766533E+04   -0.256146074317554842E+02    1
    0.218217384531649877E+00    0.250816442532602224E+03   -0.612418397330072306E+01   -0.176153960060638770E+01   -0.352661097453632522E+01   -0.406228247102449824E+01    0.344747226852031921E-01    0.383780119325570657E+00    0.292074543079862997E+04    0.351088791358346771E+04    0.338054967055788347E+04    0.326951714578390420E+04   -0.256166074317555221E+02    1
    0.217616560559068667E+00    0.272029005826818093E+03   -0.630087620933854353E+01   -0.172474818982698785E+01   -0.371250411119822044E+01   -0.290581287029950719E+01    0.113070515721126318E-02    0.361715738403528997E+00    0.285692639508656339E+04    0.350274299878725878E+04    0.339608259345868328E+04    0.326951916066775357E+04   -0.256186074317555459E+02    1
    0.218058448730139187E+00    0.257084356717452636E+03   -0.569022248210276693E+01   -0.178280759059828853E+01   -0.404173609968774716E+01   -0.385241519825644074E+01    0.967515304879668497E-01    0.382842744663047685E+00    0.314671477739455349E+04    0.352846605402611021E+04    0.336742579584563055E+04    0.326951927645166415E+04   -0.256206074317555412E+02    1
    0.218309552680752916E+00    0.257298216771981231E+03   -0.537191451114716934E+01   -0.186085819230278471E+01   -0.434936661457299323E+01   -0.358854041912922739E+01    0.132194845312590624E-02    0.317779229191112178E+00    0.290104479200803962E+04    0.351316113876049167E+04    0.338337058735992287E+04    0.326951972211626799E+04   -0.256226074317555153E+02    1
    0.216937874106095385E+00    0.272218363959701776E+03   -0.672703815606752809E+01   -0.183877779403915120E+01   -0.360863131279040150E+01   -0.334644773602810552E+01    0.268320840689747694E-01    0.359382561212239993E+00    0.302930258118410256E+04    0.350780549088523048E+04    0.339318410467858530E+04    0.326951994518705988E+04   -0.256246074317554928E+02    1
    0.217137261112602453E+00    0.279373206845424136E+03   -0.647597254195803629E+01   -0.182741393232140048E+01   -0.338359432985529818E+01   -0.372790248550891334E+01    0.503772174552264470E-02    0.358646926072890559E+00    0.285641101835565769E+04    0.350374562587630408E+04    0.338507872069776931E+04    0.326952040602516809E+04   -0.256266074317554953E+02    1
    0.216968912745827330E+00    0.279106269064688320E+03   -0.531474204195223088E+01   -0.177585307861843500E+01   -0.386860307414041582E+01   -0.394466215870756987E+01    0.359737306216447103E-01    0.370845784693543512E+00    0.291992475855978728E+04    0.350682011267341568E+04    0.336420570935569640E+04    0.326952275800278130E+04   -0.256286074317555119E+02    1
    0.216024063578847070E+00    0.306181236269715953E+03   -0.668291818211251254E+01   -0.163222793091837204E+01   -0.364236708535998144E+01   -0.288007401194775703E+01    0.557080773810925481E-01    0.361736816342920819E+00    0.307110904755883030E+04    0.351376003943142769E+04    0.339860937369384692E+04    0.326952332156932061E+04   -0.256306074317555215E+02    1
    0.217541323183633006E+00    0.271848292951340170E+03   -0.538224823629995353E+01   -0.159959712974719626E+01   -0.385808908550623464E+01   -0.316238508151907638E+01    0.140098600317981343E-01    0.368815834536861786E+00    0.309761986257880699E+04    0.350102593974492584E+04    0.339824023063648474E+04    0.326952376091457654E+04   -0.256326074317555062E+02    1
    0.217425063966613985E+00    0.267909324717297693E+03   -0.505479568725019668E+01   -0.185177209041062962E+01   -0.365390945392312538E+01   -0.429018677700524265E+01    0.624668579993003376E-02    0.357181667414655735E+00    0.299032798334069321E+04    0.350850064299198948E+04    0.339484078238478014E+04    0.326952698601295288E+04   -0.256346074317554908E+02    1
    0.217593208510003661E+00    0.278437185735434184E+03   -0.602287180395443844E+01   -0.165352840876925455E+01   -0.402029427004294782E+01   -0.318163020288967413E+01    0.681209944143250107E-02    0.390353923569016492E+00    0.306615131789419092E+04    0.351868225283659422E+04    0.340776955398228711E+04    0.326952765759542990E+04   -0.256366074317555039E+02    1
